BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)
BLEU = 14.64, 58.6/29.7/17.3/12.4 (BP=0.592, ratio=0.656, hyp_len=1576, ref_len=2401)


Accuracy on Test dataset:
----------------------------------
Number of train pairs :  2471
Number of validation pairs : 326
Number of test pairs : 996

BLEU = 9.62, 51.4/20.8/9.6/6.2 (BP=0.606, ratio=0.666, hyp_len=5010, ref_len=7523)

